seed	dq	dp	de	dgf	dgm	dg1	dg2	dg3	dg4	pf	pm	p1	p2	p3	p4	blue_daf	blue_dam	blue_da1	blue_da2	blue_da3	blue_da4	pink_daf	pink_dam	pink_da1	pink_da2	pink_da3	pink_da4	blue_laf	blue_lam	blue_la1	blue_la2	blue_la3	blue_la4	pink_laf	pink_lam	pink_la1	pink_la2	pink_la3	pink_la4	pedid	xr1	blue_recomb	x1	xr2	pink_recomb	x2	x	i	dallele	lallele	Y
293349623	0.05	0.95	0.5	1	1	1	1	1	1	0.3457794062	0.4602085086	1.2157810079	0.1700674626	0.0041842185	0.5864281105	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	1	1	4	2	4	4	4	4	41	0.5554012948	0	0.0879240297	0.5653839822	0	0.4025707768	0.5728562211	1	1	4	0
1968674623	0.05	0.95	0.5	1	1	1	1	1	1	0.5421114681	0.6331668358	0.6767647272	-0.208440054	0.0703037669	0.5632914418	1	1	1	1	1	1	1	1	1	1	1	1	3	5	3	3	3	5	5	5	5	5	5	5	42	0.0059058489	1	0.3737583977	0.735230401	0	0.3243796748	0.5265828836	1	1	3	0
1968674623	0.05	0.95	0.5	1	1	1	1	1	1	0.5421114681	0.6331668358	0.6767647272	-0.208440054	0.0703037669	0.5632914418	1	1	1	1	1	1	1	1	1	1	1	1	3	5	3	3	3	5	5	5	5	5	5	5	42	0.0059058489	1	0.3737583977	0.735230401	0	0.3243796748	0.5265828836	1	1	5	0
2014201968	0.05	0.95	0.5	1	3	2	2	2	2	0.7401298913	-0.042949967	1.2696867273	0.805599754	-0.040398544	0.7584649495	1	2	1	1	1	1	1	2	2	2	2	2	1	5	1	3	1	1	3	6	6	6	6	6	43	0.3542193232	0	0.3446196305	0.1195872939	0	0.7202046172	1.116929899	1	1	1	0
2014201968	0.05	0.95	0.5	1	3	2	2	2	2	0.7401298913	-0.042949967	1.2696867273	0.805599754	-0.040398544	0.7584649495	1	2	1	1	1	1	1	2	2	2	2	2	1	5	1	3	1	1	3	6	6	6	6	6	43	0.3542193232	0	0.3446196305	0.1195872939	0	0.7202046172	1.116929899	1	1	3	0
9672762	0.05	0.95	0.5	1	1	1	1	1	1	-0.722178118	-0.040937301	-0.724849643	-0.44580026	1.2263793229	1.3285883385	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	1	2	4	4	2	2	44	0.3767651801	0	0.0079726512	0.6827583675	0	0.7729054805	2.057176677	1	1	2	0
9672762	0.05	0.95	0.5	1	1	1	1	1	1	-0.722178118	-0.040937301	-0.724849643	-0.44580026	1.2263793229	1.3285883385	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	2	1	2	4	4	2	2	44	0.3767651801	0	0.0079726512	0.6827583675	0	0.7729054805	2.057176677	1	1	1	0
1832822569	0.05	0.95	0.5	1	1	1	1	1	1	0.8084455097	0.6901787656	0.4139528159	0.3422875051	-0.231343709	0.9363111434	1	1	1	1	1	1	1	1	1	1	1	1	3	5	3	3	3	3	3	3	3	3	3	5	45	0.0189125175	1	0.3687012034	0.4660207785	0	0.1109393905	1.2726222868	1	1	3	0
1832822569	0.05	0.95	0.5	1	1	1	1	1	1	0.8084455097	0.6901787656	0.4139528159	0.3422875051	-0.231343709	0.9363111434	1	1	1	1	1	1	1	1	1	1	1	1	3	5	3	3	3	3	3	3	3	3	3	5	45	0.0189125175	1	0.3687012034	0.4660207785	0	0.1109393905	1.2726222868	1	1	3	0
1651017158	0.05	0.95	0.5	2	1	2	1	2	1	0.2177499133	1.0136567654	-0.246636637	0.199642138	0.3303401306	0.378584408	1	1	2	1	2	1	2	1	1	1	1	1	6	1	4	6	4	6	4	1	1	1	1	1	46	0.3864429688	0	0.3055898479	0.6606428924	0	0.545159674	0.1571688161	1	1	6	0
1651017158	0.05	0.95	0.5	2	1	2	1	2	1	0.2177499133	1.0136567654	-0.246636637	0.199642138	0.3303401306	0.378584408	1	1	2	1	2	1	2	1	1	1	1	1	6	1	4	6	4	6	4	1	1	1	1	1	46	0.3864429688	0	0.3055898479	0.6606428924	0	0.545159674	0.1571688161	1	2	4	1
72834623	0.05	0.95	0.5	1	1	1	1	1	1	0.2325570144	0.0627726155	-0.557369583	-0.08057144	-0.11449955	1.0348609813	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	2	4	4	2	6	4	6	4	4	47	0.6312623893	0	0.4204202524	0.4729161428	0	0.0267674616	1.4697219627	1	1	4	0
72834623	0.05	0.95	0.5	1	1	1	1	1	1	0.2325570144	0.0627726155	-0.557369583	-0.08057144	-0.11449955	1.0348609813	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	2	4	4	2	6	4	6	4	4	47	0.6312623893	0	0.4204202524	0.4729161428	0	0.0267674616	1.4697219627	1	1	2	0
2059748735	0.05	0.95	0.5	1	1	1	1	1	1	-0.15317606	1.1102006537	0.0702050462	1.0778046412	0.0740958546	0.9444349816	1	1	1	1	1	1	1	1	1	1	1	1	4	1	4	4	4	4	4	5	1	5	1	1	48	0.6233929957	0	0.077744511	0.0521740029	1	0.5473869497	1.2888699631	1	1	4	0
2059748735	0.05	0.95	0.5	1	1	1	1	1	1	-0.15317606	1.1102006537	0.0702050462	1.0778046412	0.0740958546	0.9444349816	1	1	1	1	1	1	1	1	1	1	1	1	4	1	4	4	4	4	4	5	1	5	1	1	48	0.6233929957	0	0.077744511	0.0521740029	1	0.5473869497	1.2888699631	1	1	4	0
1574521963	0.05	0.95	0.5	1	1	1	1	1	1	0.4867596854	0.9174399397	-0.125392615	-0.186330661	0.4332272148	0.1957579397	1	1	1	1	1	1	1	1	1	1	1	1	5	3	5	5	5	5	5	3	3	3	3	3	49	0.6375275173	0	0.9250745922	0.2763522981	0	0.1952131494	-0.208484121	1	1	5	0
1574521963	0.05	0.95	0.5	1	1	1	1	1	1	0.4867596854	0.9174399397	-0.125392615	-0.186330661	0.4332272148	0.1957579397	1	1	1	1	1	1	1	1	1	1	1	1	5	3	5	5	5	5	5	3	3	3	3	3	49	0.6375275173	0	0.9250745922	0.2763522981	0	0.1952131494	-0.208484121	1	1	5	0
957239873	0.05	0.95	0.5	1	1	1	1	1	1	-1.089844936	0.7999035171	0.6579656689	0.2169343502	0.7170080092	-0.024660859	1	1	1	1	1	1	1	1	1	1	1	1	2	6	2	2	2	2	2	3	3	6	3	6	50	0.0758038024	1	0.6476807337	0.0124907414	1	0.6405212878	-0.649321717	1	1	2	0
957239873	0.05	0.95	0.5	1	1	1	1	1	1	-1.089844936	0.7999035171	0.6579656689	0.2169343502	0.7170080092	-0.024660859	1	1	1	1	1	1	1	1	1	1	1	1	2	6	2	2	2	2	2	3	3	6	3	6	50	0.0758038024	1	0.6476807337	0.0124907414	1	0.6405212878	-0.649321717	1	1	2	0
1438497673	0.05	0.95	0.5	2	1	2	1	2	1	0.4223016191	-0.289267065	0.0225964506	0.4595178	-0.30772285	0.2850343604	1	1	2	1	2	1	2	1	1	1	1	1	6	2	3	6	3	6	3	3	2	3	2	2	51	0.1018122668	0	0.1892357269	0.4657509231	0	0.4521018003	-0.029931279	1	1	6	0
1438497673	0.05	0.95	0.5	2	1	2	1	2	1	0.4223016191	-0.289267065	0.0225964506	0.4595178	-0.30772285	0.2850343604	1	1	2	1	2	1	2	1	1	1	1	1	6	2	3	6	3	6	3	3	2	3	2	2	51	0.1018122668	0	0.1892357269	0.4657509231	0	0.4521018003	-0.029931279	1	2	3	1
1723288262	0.05	0.95	0.5	1	1	1	1	1	1	0.6314815385	1.0422978134	-0.33130146	-0.172466657	0.3317093811	0.3325745756	1	1	1	1	1	1	1	1	1	1	1	1	6	5	6	6	6	5	5	4	4	4	4	5	52	0.0263956022	1	0.2431531107	0.0489684795	1	0.544582627	0.0651491511	1	1	6	0
1723288262	0.05	0.95	0.5	1	1	1	1	1	1	0.6314815385	1.0422978134	-0.33130146	-0.172466657	0.3317093811	0.3325745756	1	1	1	1	1	1	1	1	1	1	1	1	6	5	6	6	6	5	5	4	4	4	4	5	52	0.0263956022	1	0.2431531107	0.0489684795	1	0.544582627	0.0651491511	1	1	5	0
583949550	0.05	0.95	0.5	1	1	1	1	1	1	-0.129522171	-0.252691477	-0.49434273	-0.728764956	0.06173252	0.2739246993	1	1	1	1	1	1	1	1	1	1	1	1	4	6	5	5	5	5	5	1	1	1	1	1	53	0.6767791215	0	0.7838542973	0.9718073746	0	0.7728230589	-0.052150601	1	1	4	0
583949550	0.05	0.95	0.5	1	1	1	1	1	1	-0.129522171	-0.252691477	-0.49434273	-0.728764956	0.06173252	0.2739246993	1	1	1	1	1	1	1	1	1	1	1	1	4	6	5	5	5	5	5	1	1	1	1	1	53	0.6767791215	0	0.7838542973	0.9718073746	0	0.7728230589	-0.052150601	1	1	5	0
777001991	0.05	0.95	0.5	2	1	1	2	2	1	0.3122613927	0.2359756684	-0.244936731	0.4623149487	0.0688376664	0.2542308625	1	1	1	2	2	1	2	1	1	1	1	1	4	2	4	2	2	4	2	6	6	6	6	6	54	0.1439863886	0	0.049010389	0.1758666137	0	0.9643625249	-0.091538275	1	1	4	0
777001991	0.05	0.95	0.5	2	1	1	2	2	1	0.3122613927	0.2359756684	-0.244936731	0.4623149487	0.0688376664	0.2542308625	1	1	1	2	2	1	2	1	1	1	1	1	4	2	4	2	2	4	2	6	6	6	6	6	54	0.1439863886	0	0.049010389	0.1758666137	0	0.9643625249	-0.091538275	1	2	2	1
786049461	0.05	0.95	0.5	1	1	1	1	1	1	0.1183063714	0.4324876489	0.4900882013	-0.05182147	0.120655567	-0.042568754	1	1	1	1	1	1	1	1	1	1	1	1	6	4	6	6	6	6	6	1	1	1	4	1	55	0.2142684512	0	0.0279767197	0.5918286571	0	0.5562194472	-0.685137508	1	1	6	0
786049461	0.05	0.95	0.5	1	1	1	1	1	1	0.1183063714	0.4324876489	0.4900882013	-0.05182147	0.120655567	-0.042568754	1	1	1	1	1	1	1	1	1	1	1	1	6	4	6	6	6	6	6	1	1	1	4	1	55	0.2142684512	0	0.0279767197	0.5918286571	0	0.5562194472	-0.685137508	1	1	6	0
325305996	0.05	0.95	0.5	1	1	1	1	1	1	0.0457011546	0.6350599048	0.0254003127	-0.550992965	0.0818518003	0.4900321922	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	3	3	2	3	1	3	1	3	3	56	0.5766646762	0	0.262542925	0.6472239013	0	0.3329924938	0.3800643845	1	1	2	0
325305996	0.05	0.95	0.5	1	1	1	1	1	1	0.0457011546	0.6350599048	0.0254003127	-0.550992965	0.0818518003	0.4900321922	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	3	3	2	3	1	3	1	3	3	56	0.5766646762	0	0.262542925	0.6472239013	0	0.3329924938	0.3800643845	1	1	3	0
124667214	0.05	0.95	0.5	2	1	1	1	2	1	-0.107335382	0.3339292886	0.3307759747	0.1953343338	-0.189521037	0.8234932689	2	1	1	1	2	1	1	1	1	1	1	1	1	2	5	5	1	5	5	3	3	3	3	2	57	0.6931008262	0	0.7238844716	0.6880760126	0	0.1968925666	1.0469865377	1	2	1	1
124667214	0.05	0.95	0.5	2	1	1	1	2	1	-0.107335382	0.3339292886	0.3307759747	0.1953343338	-0.189521037	0.8234932689	2	1	1	1	2	1	1	1	1	1	1	1	1	2	5	5	1	5	5	3	3	3	3	2	57	0.6931008262	0	0.7238844716	0.6880760126	0	0.1968925666	1.0469865377	1	1	5	0
405057460	0.05	0.95	0.5	1	1	1	1	1	1	0.3772124726	-0.142805085	1.085378302	-0.177631671	0.0797773557	0.5098486224	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	2	2	3	3	4	4	4	4	4	58	0.4580853807	0	0.6187293588	0.404120573	0	0.0774759828	0.4196972447	1	1	2	0
405057460	0.05	0.95	0.5	1	1	1	1	1	1	0.3772124726	-0.142805085	1.085378302	-0.177631671	0.0797773557	0.5098486224	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	2	2	3	3	4	4	4	4	4	58	0.4580853807	0	0.6187293588	0.404120573	0	0.0774759828	0.4196972447	1	1	3	0
401155763	0.05	0.95	0.5	1	1	1	1	1	1	-0.04737078	0.5828158628	0.5145777958	-0.110903187	0.0846029032	0.4477880411	1	1	1	1	1	1	1	1	1	1	1	1	6	5	6	6	3	3	3	2	5	5	5	5	59	0.4168706198	0	0.8648529718	0.1070538951	0	0.3985122086	0.2955760823	1	1	6	0
401155763	0.05	0.95	0.5	1	1	1	1	1	1	-0.04737078	0.5828158628	0.5145777958	-0.110903187	0.0846029032	0.4477880411	1	1	1	1	1	1	1	1	1	1	1	1	6	5	6	6	3	3	3	2	5	5	5	5	59	0.4168706198	0	0.8648529718	0.1070538951	0	0.3985122086	0.2955760823	1	1	3	0
1501007047	0.05	0.95	0.5	1	1	1	1	1	1	0.5302195594	0.3146802168	-0.535423251	1.1165583918	0.3538549141	0.1875162965	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	5	4	5	4	4	60	0.303672868	0	0.3938200466	0.8209468996	0	0.4876500487	-0.224967407	1	1	4	0
1501007047	0.05	0.95	0.5	1	1	1	1	1	1	0.5302195594	0.3146802168	-0.535423251	1.1165583918	0.3538549141	0.1875162965	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	5	4	5	4	4	60	0.303672868	0	0.3938200466	0.8209468996	0	0.4876500487	-0.224967407	1	1	4	0
1857162352	0.05	0.95	0.5	1	1	1	1	1	1	0.0855051301	-0.567962655	0.8812647108	0.3246370053	0.7828833885	0.6463477034	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	1	5	5	1	1	2	1	2	61	0.1817381639	0	0.7350781079	0.8708070749	0	0.2271101052	0.6926954067	1	1	1	0
1857162352	0.05	0.95	0.5	1	1	1	1	1	1	0.0855051301	-0.567962655	0.8812647108	0.3246370053	0.7828833885	0.6463477034	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	1	5	5	1	1	2	1	2	61	0.1817381639	0	0.7350781079	0.8708070749	0	0.2271101052	0.6926954067	1	1	5	0
753838344	0.05	0.95	0.5	1	1	1	1	1	1	-0.512471987	0.4467615809	0.8988093857	0.2759486766	0.0076785716	-0.365503906	1	1	1	1	1	1	1	1	1	1	1	1	5	5	3	3	3	5	3	4	5	4	4	4	62	0.7000789883	0	0.2793648961	0.4654899074	0	0.9377271426	-1.331007812	1	1	5	0
753838344	0.05	0.95	0.5	1	1	1	1	1	1	-0.512471987	0.4467615809	0.8988093857	0.2759486766	0.0076785716	-0.365503906	1	1	1	1	1	1	1	1	1	1	1	1	5	5	3	3	3	5	3	4	5	4	4	4	62	0.7000789883	0	0.2793648961	0.4654899074	0	0.9377271426	-1.331007812	1	1	3	0
587123722	0.05	0.95	0.5	1	1	1	1	1	1	0.530229716	-0.143744361	-0.166283305	0.2200949647	1.0804492313	0.2346182686	1	1	1	1	1	1	1	1	1	1	1	1	5	2	2	2	5	2	2	1	1	2	1	1	63	0.1522531883	0	0.7029113945	0.6185858741	0	0.7025187275	-0.130763463	1	1	5	0
587123722	0.05	0.95	0.5	1	1	1	1	1	1	0.530229716	-0.143744361	-0.166283305	0.2200949647	1.0804492313	0.2346182686	1	1	1	1	1	1	1	1	1	1	1	1	5	2	2	2	5	2	2	1	1	2	1	1	63	0.1522531883	0	0.7029113945	0.6185858741	0	0.7025187275	-0.130763463	1	1	2	0
1714525643	0.05	0.95	0.5	1	1	1	1	1	1	0.3336974822	-0.085195674	0.6916204339	-0.087382208	-0.618285718	0.5246663239	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	5	1	5	1	4	1	1	4	4	64	0.0133140516	1	0.7872823569	0.2919916777	0	0.8110092952	0.4493326477	1	1	5	0
1714525643	0.05	0.95	0.5	1	1	1	1	1	1	0.3336974822	-0.085195674	0.6916204339	-0.087382208	-0.618285718	0.5246663239	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	5	1	5	1	4	1	1	4	4	64	0.0133140516	1	0.7872823569	0.2919916777	0	0.8110092952	0.4493326477	1	1	1	0
1527874309	0.05	0.95	0.5	3	2	3	3	3	2	0.3804470796	-0.403298174	0.8483568997	1.3509661624	0.9875562322	-0.093705079	2	2	2	2	2	2	2	1	2	2	2	1	3	5	2	2	3	3	2	5	5	5	5	5	65	0.8330834754	0	0.0712546106	0.039879397	1	0.7713495799	-0.587410157	1	2	3	1
1527874309	0.05	0.95	0.5	3	2	3	3	3	2	0.3804470796	-0.403298174	0.8483568997	1.3509661624	0.9875562322	-0.093705079	2	2	2	2	2	2	2	1	2	2	2	1	3	5	2	2	3	3	2	5	5	5	5	5	65	0.8330834754	0	0.0712546106	0.039879397	1	0.7713495799	-0.587410157	1	2	2	1
2038899368	0.05	0.95	0.5	1	2	1	2	2	2	0.6037773469	0.4605003893	0.5188772697	0.1266651904	1.1181067266	0.8723309147	1	2	1	1	1	1	1	1	1	2	2	2	3	3	1	3	1	1	1	1	1	3	1	3	66	0.042442021	1	0.4908564298	0.4790282173	0	0.033972682	1.3446618295	1	1	3	0
2038899368	0.05	0.95	0.5	1	2	1	2	2	2	0.6037773469	0.4605003893	0.5188772697	0.1266651904	1.1181067266	0.8723309147	1	2	1	1	1	1	1	1	1	2	2	2	3	3	1	3	1	1	1	1	1	3	1	3	66	0.042442021	1	0.4908564298	0.4790282173	0	0.033972682	1.3446618295	1	1	1	0
1136786305	0.05	0.95	0.5	1	2	1	2	2	2	0.5486901431	0.4516371092	-0.327496592	0.6012595576	0.2275187007	-0.51180316	1	2	1	1	1	1	1	1	1	2	2	2	6	4	1	6	6	6	1	6	6	4	6	4	67	0.1663698462	0	0.0161379613	0.2994543613	0	0.2903147276	-1.42360632	1	1	6	0
1136786305	0.05	0.95	0.5	1	2	1	2	2	2	0.5486901431	0.4516371092	-0.327496592	0.6012595576	0.2275187007	-0.51180316	1	2	1	1	1	1	1	1	1	2	2	2	6	4	1	6	6	6	1	6	6	4	6	4	67	0.1663698462	0	0.0161379613	0.2994543613	0	0.2903147276	-1.42360632	1	1	1	0
508052543	0.05	0.95	0.5	1	2	1	1	2	1	1.1843332695	-0.298331996	0.713608882	0.2399702553	0.4646024869	0.3307293639	1	1	1	1	1	1	1	2	1	1	2	1	4	1	4	4	4	4	4	2	1	1	1	1	68	0.3887595764	0	0.3400585788	0.7000951589	0	0.2895645375	0.0614587278	1	1	4	0
508052543	0.05	0.95	0.5	1	2	1	1	2	1	1.1843332695	-0.298331996	0.713608882	0.2399702553	0.4646024869	0.3307293639	1	1	1	1	1	1	1	2	1	1	2	1	4	1	4	4	4	4	4	2	1	1	1	1	68	0.3887595764	0	0.3400585788	0.7000951589	0	0.2895645375	0.0614587278	1	1	4	0
1962050852	0.05	0.95	0.5	2	1	2	1	2	2	-0.446727446	-0.206323032	-0.231094562	0.9550222784	0.2474085239	0.9753075622	2	1	2	1	2	2	1	1	1	1	1	1	3	4	3	3	3	3	3	5	4	5	5	4	69	0.7333244214	0	0.4283437358	0.5128147069	0	0.0424534879	1.5506151244	1	2	3	1
1962050852	0.05	0.95	0.5	2	1	2	1	2	2	-0.446727446	-0.206323032	-0.231094562	0.9550222784	0.2474085239	0.9753075622	2	1	2	1	2	2	1	1	1	1	1	1	3	4	3	3	3	3	3	5	4	5	5	4	69	0.7333244214	0	0.4283437358	0.5128147069	0	0.0424534879	1.5506151244	1	1	3	0
1863809418	0.05	0.95	0.5	1	1	1	1	1	1	1.1751469259	0.9186784771	0.9828289428	0.3993198017	0.5505762236	0.7347591204	1	1	1	1	1	1	1	1	1	1	1	1	3	4	3	2	3	2	2	2	2	2	4	4	70	0.1762039658	0	0.5777706851	0.5207798469	0	0.2789606253	0.8695182408	1	1	3	0
1863809418	0.05	0.95	0.5	1	1	1	1	1	1	1.1751469259	0.9186784771	0.9828289428	0.3993198017	0.5505762236	0.7347591204	1	1	1	1	1	1	1	1	1	1	1	1	3	4	3	2	3	2	2	2	2	2	4	4	70	0.1762039658	0	0.5777706851	0.5207798469	0	0.2789606253	0.8695182408	1	1	2	0
488059656	0.05	0.95	0.5	1	1	1	1	1	1	0.8753279952	0.1648174165	0.450433276	0.1002337262	0.4989314993	0.4160788327	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	5	5	1	5	1	71	0.0606323392	1	0.3754323103	0.6849698111	0	0.2305307338	0.2321576654	1	1	2	0
488059656	0.05	0.95	0.5	1	1	1	1	1	1	0.8753279952	0.1648174165	0.450433276	0.1002337262	0.4989314993	0.4160788327	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	5	5	1	5	1	71	0.0606323392	1	0.3754323103	0.6849698111	0	0.2305307338	0.2321576654	1	1	2	0
286121952	0.05	0.95	0.5	1	1	1	1	1	1	1.084449065	-0.113060131	0.270643278	0.3511826394	0.2286783529	0.5887392002	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	4	2	2	4	2	2	2	2	2	72	0.3709944246	0	0.3103079052	0.3549142267	0	0.8777896929	0.5774784005	1	1	2	0
286121952	0.05	0.95	0.5	1	1	1	1	1	1	1.084449065	-0.113060131	0.270643278	0.3511826394	0.2286783529	0.5887392002	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	4	2	2	4	2	2	2	2	2	72	0.3709944246	0	0.3103079052	0.3549142267	0	0.8777896929	0.5774784005	1	1	4	0
2082645244	0.05	0.95	0.5	1	1	1	1	1	1	0.0045242029	0.429150157	0.2671829192	-0.803040123	0.7129989076	0.517014257	1	1	1	1	1	1	1	1	1	1	1	1	6	6	5	5	6	5	5	5	6	6	5	6	73	0.2818636928	0	0.7354763852	0.247000476	0	0.285074209	0.4340285141	1	1	6	0
2082645244	0.05	0.95	0.5	1	1	1	1	1	1	0.0045242029	0.429150157	0.2671829192	-0.803040123	0.7129989076	0.517014257	1	1	1	1	1	1	1	1	1	1	1	1	6	6	5	5	6	5	5	5	6	6	5	6	73	0.2818636928	0	0.7354763852	0.247000476	0	0.285074209	0.4340285141	1	1	5	0
663795979	0.05	0.95	0.5	1	1	1	1	1	1	-0.109105301	1.0377663924	0.160106619	0.8893991719	0.3932403756	0.0461671114	1	1	1	1	1	1	1	1	1	1	1	1	4	6	4	4	1	4	1	1	1	6	1	1	74	0.6491528035	0	0.1964904942	0.7125185089	0	0.777056035	-0.507665777	1	1	4	0
663795979	0.05	0.95	0.5	1	1	1	1	1	1	-0.109105301	1.0377663924	0.160106619	0.8893991719	0.3932403756	0.0461671114	1	1	1	1	1	1	1	1	1	1	1	1	4	6	4	4	1	4	1	1	1	6	1	1	74	0.6491528035	0	0.1964904942	0.7125185089	0	0.777056035	-0.507665777	1	1	1	0
554418248	0.05	0.95	0.5	1	1	1	1	1	1	0.0928166175	0.0788057944	0.5196565942	-0.814210496	-0.147841215	0.2600210989	1	1	1	1	1	1	1	1	1	1	1	1	5	3	5	5	5	5	5	2	3	2	2	3	75	0.7232925872	0	0.7941528274	0.2937996305	0	0.0515094195	-0.079957802	1	1	5	0
554418248	0.05	0.95	0.5	1	1	1	1	1	1	0.0928166175	0.0788057944	0.5196565942	-0.814210496	-0.147841215	0.2600210989	1	1	1	1	1	1	1	1	1	1	1	1	5	3	5	5	5	5	5	2	3	2	2	3	75	0.7232925872	0	0.7941528274	0.2937996305	0	0.0515094195	-0.079957802	1	1	5	0
1558354553	0.05	0.95	0.5	1	1	1	1	1	1	0.7694742028	0.0748021862	0.4034660043	0.6593359926	-0.406981819	0.20682128	1	1	1	1	1	1	1	1	1	1	1	1	2	5	2	4	2	2	4	6	6	6	5	5	76	0.953232469	0	0.2266439764	0.3046597807	0	0.1800869844	-0.18635744	1	1	2	0
1558354553	0.05	0.95	0.5	1	1	1	1	1	1	0.7694742028	0.0748021862	0.4034660043	0.6593359926	-0.406981819	0.20682128	1	1	1	1	1	1	1	1	1	1	1	1	2	5	2	4	2	2	4	6	6	6	5	5	76	0.953232469	0	0.2266439764	0.3046597807	0	0.1800869844	-0.18635744	1	1	4	0
1777749681	0.05	0.95	0.5	1	1	1	1	1	1	0.9332130816	0.1765321369	-0.034296078	0.4802290452	-0.439566562	0.6428563148	1	1	1	1	1	1	1	1	1	1	1	1	5	3	5	1	1	1	1	5	3	3	3	3	77	0.108575577	0	0.6796633749	0.0405618348	1	0.8565255054	0.6857126296	1	1	5	0
1777749681	0.05	0.95	0.5	1	1	1	1	1	1	0.9332130816	0.1765321369	-0.034296078	0.4802290452	-0.439566562	0.6428563148	1	1	1	1	1	1	1	1	1	1	1	1	5	3	5	1	1	1	1	5	3	3	3	3	77	0.108575577	0	0.6796633749	0.0405618348	1	0.8565255054	0.6857126296	1	1	1	0
519817022	0.05	0.95	0.5	1	1	1	1	1	1	0.1576585024	-0.240746973	-0.047584551	0.4739154322	0.3766732669	0.3226352674	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	6	6	6	2	2	78	0.7742741843	0	0.8679483467	0.6936673646	0	0.1051322413	0.0452705348	1	1	4	0
519817022	0.05	0.95	0.5	1	1	1	1	1	1	0.1576585024	-0.240746973	-0.047584551	0.4739154322	0.3766732669	0.3226352674	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	6	6	6	2	2	78	0.7742741843	0	0.8679483467	0.6936673646	0	0.1051322413	0.0452705348	1	1	1	0
1820151826	0.05	0.95	0.5	1	2	1	2	1	1	-0.252515534	-0.285303945	0.7627458474	-0.277957505	0.7189623973	0.4598833715	1	1	1	1	1	1	1	2	1	2	1	1	1	3	3	3	1	3	3	4	3	4	3	3	79	0.0092373318	1	0.0118493121	0.2840567433	0	0.3565562364	0.3197667429	1	1	1	0
1820151826	0.05	0.95	0.5	1	2	1	2	1	1	-0.252515534	-0.285303945	0.7627458474	-0.277957505	0.7189623973	0.4598833715	1	1	1	1	1	1	1	2	1	2	1	1	1	3	3	3	1	3	3	4	3	4	3	3	79	0.0092373318	1	0.0118493121	0.2840567433	0	0.3565562364	0.3197667429	1	1	3	0
1007790070	0.05	0.95	0.5	1	1	1	1	1	1	0.4535489751	0.3509739927	-0.137670407	0.6425624786	-0.222786215	-0.016467704	1	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	5	5	1	3	3	3	3	5	80	0.2498040596	0	0.1810734799	0.5328392189	0	0.1782641062	-0.632935408	1	1	5	0
1007790070	0.05	0.95	0.5	1	1	1	1	1	1	0.4535489751	0.3509739927	-0.137670407	0.6425624786	-0.222786215	-0.016467704	1	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	5	5	1	3	3	3	3	5	80	0.2498040596	0	0.1810734799	0.5328392189	0	0.1782641062	-0.632935408	1	1	1	0
224488389	0.05	0.95	0.5	1	1	1	1	1	1	0.6471097257	-0.209247448	0.3792481853	-0.026357145	0.1011027839	0.9652966774	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	3	3	6	5	5	5	1	5	81	0.4422514799	0	0.4036788682	0.092020975	1	0.0050746789	1.3305933549	1	1	3	0
224488389	0.05	0.95	0.5	1	1	1	1	1	1	0.6471097257	-0.209247448	0.3792481853	-0.026357145	0.1011027839	0.9652966774	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	3	3	6	5	5	5	1	5	81	0.4422514799	0	0.4036788682	0.092020975	1	0.0050746789	1.3305933549	1	1	6	0
2030941759	0.05	0.95	0.5	2	1	1	2	1	1	0.0942845535	0.2315993506	-0.197748622	0.0683891277	0.8380592828	1.0111121337	1	1	1	2	1	1	2	1	1	1	1	1	3	5	1	1	3	3	1	6	6	5	6	5	82	0.1926633344	0	0.187279929	0.5341451394	0	0.1624636334	1.4222242675	1	1	3	0
